Year,Week,Week Ending Date,Cause,Deaths
2015,1,2015-01-10,Cancer,11884.0
2015,2,2015-01-17,Cancer,11952.0
2015,3,2015-01-24,Cancer,11680.0
2015,4,2015-01-31,Cancer,11747.0
2015,5,2015-02-07,Cancer,11671.0
2015,6,2015-02-14,Cancer,11543.0
2015,7,2015-02-21,Cancer,11392.0
2015,8,2015-02-28,Cancer,11418.0
2015,9,2015-03-07,Cancer,11250.0
2015,10,2015-03-14,Cancer,11475.0
2015,11,2015-03-21,Cancer,11674.0
2015,12,2015-03-28,Cancer,11756.0
2015,13,2015-04-04,Cancer,11237.0
2015,14,2015-04-11,Cancer,11377.0
2015,15,2015-04-18,Cancer,11577.0
2015,16,2015-04-25,Cancer,11234.0
2015,17,2015-05-02,Cancer,11429.0
2015,18,2015-05-09,Cancer,11377.0
2015,19,2015-05-16,Cancer,11353.0
2015,20,2015-05-23,Cancer,11082.0
2015,21,2015-05-30,Cancer,11322.0
2015,22,2015-06-06,Cancer,11161.0
2015,23,2015-06-13,Cancer,11167.0
2015,24,2015-06-20,Cancer,11284.0
2015,25,2015-06-27,Cancer,11272.0
2015,26,2015-07-04,Cancer,11431.0
2015,27,2015-07-11,Cancer,11088.0
2015,28,2015-07-18,Cancer,11392.0
2015,29,2015-07-25,Cancer,11364.0
2015,30,2015-08-01,Cancer,11146.0
2015,31,2015-08-08,Cancer,11084.0
2015,32,2015-08-15,Cancer,11329.0
2015,33,2015-08-22,Cancer,11392.0
2015,34,2015-08-29,Cancer,11351.0
2015,35,2015-09-05,Cancer,11460.0
2015,36,2015-09-12,Cancer,11307.0
2015,37,2015-09-19,Cancer,11422.0
2015,38,2015-09-26,Cancer,11380.0
2015,39,2015-10-03,Cancer,11517.0
2015,40,2015-10-10,Cancer,11642.0
2015,41,2015-10-17,Cancer,11338.0
2015,42,2015-10-24,Cancer,11378.0
2015,43,2015-10-31,Cancer,11455.0
2015,44,2015-11-07,Cancer,11524.0
2015,45,2015-11-14,Cancer,11274.0
2015,46,2015-11-21,Cancer,11460.0
2015,47,2015-11-28,Cancer,11256.0
2015,48,2015-12-05,Cancer,11227.0
2015,49,2015-12-12,Cancer,11660.0
2015,50,2015-12-19,Cancer,11273.0
2015,51,2015-12-26,Cancer,11373.0
2015,52,2016-01-02,Cancer,11046.0
2016,1,2016-01-09,Cancer,11749.0
2016,2,2016-01-16,Cancer,11840.0
2016,3,2016-01-23,Cancer,11646.0
2016,4,2016-01-30,Cancer,11850.0
2016,5,2016-02-06,Cancer,11396.0
2016,6,2016-02-13,Cancer,11818.0
2016,7,2016-02-20,Cancer,11628.0
2016,8,2016-02-27,Cancer,11551.0
2016,9,2016-03-05,Cancer,11777.0
2016,10,2016-03-12,Cancer,11846.0
2016,11,2016-03-19,Cancer,11456.0
2016,12,2016-03-26,Cancer,11527.0
2016,13,2016-04-02,Cancer,11450.0
2016,14,2016-04-09,Cancer,11454.0
2016,15,2016-04-16,Cancer,11401.0
2016,16,2016-04-23,Cancer,11359.0
2016,17,2016-04-30,Cancer,11153.0
2016,18,2016-05-07,Cancer,11378.0
2016,19,2016-05-14,Cancer,11204.0
2016,20,2016-05-21,Cancer,11269.0
2016,21,2016-05-28,Cancer,11097.0
2016,22,2016-06-04,Cancer,11028.0
2016,23,2016-06-11,Cancer,11136.0
2016,24,2016-06-18,Cancer,11143.0
2016,25,2016-06-25,Cancer,11200.0
2016,26,2016-07-02,Cancer,11076.0
2016,27,2016-07-09,Cancer,11245.0
2016,28,2016-07-16,Cancer,11218.0
2016,29,2016-07-23,Cancer,11207.0
2016,30,2016-07-30,Cancer,11423.0
2016,31,2016-08-06,Cancer,11283.0
2016,32,2016-08-13,Cancer,11478.0
2016,33,2016-08-20,Cancer,11521.0
2016,34,2016-08-27,Cancer,11377.0
2016,35,2016-09-03,Cancer,11489.0
2016,36,2016-09-10,Cancer,11396.0
2016,37,2016-09-17,Cancer,11319.0
2016,38,2016-09-24,Cancer,11317.0
2016,39,2016-10-01,Cancer,11436.0
2016,40,2016-10-08,Cancer,11585.0
2016,41,2016-10-15,Cancer,11560.0
2016,42,2016-10-22,Cancer,11485.0
2016,43,2016-10-29,Cancer,11424.0
2016,44,2016-11-05,Cancer,11373.0
2016,45,2016-11-12,Cancer,11519.0
2016,46,2016-11-19,Cancer,11764.0
2016,47,2016-11-26,Cancer,11318.0
2016,48,2016-12-03,Cancer,11519.0
2016,49,2016-12-10,Cancer,11510.0
2016,50,2016-12-17,Cancer,11835.0
2016,51,2016-12-24,Cancer,11637.0
2016,52,2016-12-31,Cancer,11502.0
2017,1,2017-01-07,Cancer,11663.0
2017,2,2017-01-14,Cancer,12118.0
2017,3,2017-01-21,Cancer,11898.0
2017,4,2017-01-28,Cancer,11504.0
2017,5,2017-02-04,Cancer,11701.0
2017,6,2017-02-11,Cancer,11922.0
2017,7,2017-02-18,Cancer,11586.0
2017,8,2017-02-25,Cancer,11613.0
2017,9,2017-03-04,Cancer,11132.0
2017,10,2017-03-11,Cancer,11570.0
2017,11,2017-03-18,Cancer,11438.0
2017,12,2017-03-25,Cancer,11586.0
2017,13,2017-04-01,Cancer,11617.0
2017,14,2017-04-08,Cancer,11407.0
2017,15,2017-04-15,Cancer,11641.0
2017,16,2017-04-22,Cancer,11374.0
2017,17,2017-04-29,Cancer,11469.0
2017,18,2017-05-06,Cancer,11316.0
2017,19,2017-05-13,Cancer,11298.0
2017,20,2017-05-20,Cancer,11423.0
2017,21,2017-05-27,Cancer,11115.0
2017,22,2017-06-03,Cancer,11197.0
2017,23,2017-06-10,Cancer,11254.0
2017,24,2017-06-17,Cancer,11142.0
2017,25,2017-06-24,Cancer,11514.0
2017,26,2017-07-01,Cancer,11368.0
2017,27,2017-07-08,Cancer,11525.0
2017,28,2017-07-15,Cancer,11346.0
2017,29,2017-07-22,Cancer,11435.0
2017,30,2017-07-29,Cancer,11313.0
2017,31,2017-08-05,Cancer,11183.0
2017,32,2017-08-12,Cancer,11473.0
2017,33,2017-08-19,Cancer,11450.0
2017,34,2017-08-26,Cancer,11272.0
2017,35,2017-09-02,Cancer,11634.0
2017,36,2017-09-09,Cancer,11296.0
2017,37,2017-09-16,Cancer,11409.0
2017,38,2017-09-23,Cancer,11449.0
2017,39,2017-09-30,Cancer,11516.0
2017,40,2017-10-07,Cancer,11652.0
2017,41,2017-10-14,Cancer,11550.0
2017,42,2017-10-21,Cancer,11630.0
2017,43,2017-10-28,Cancer,11523.0
2017,44,2017-11-04,Cancer,11624.0
2017,45,2017-11-11,Cancer,11573.0
2017,46,2017-11-18,Cancer,11471.0
2017,47,2017-11-25,Cancer,11622.0
2017,48,2017-12-02,Cancer,11432.0
2017,49,2017-12-09,Cancer,11591.0
2017,50,2017-12-16,Cancer,11760.0
2017,51,2017-12-23,Cancer,12066.0
2017,52,2017-12-30,Cancer,11715.0
2018,1,2018-01-06,Cancer,11941.0
2018,2,2018-01-13,Cancer,12433.0
2018,3,2018-01-20,Cancer,11894.0
2018,4,2018-01-27,Cancer,11834.0
2018,5,2018-02-03,Cancer,11518.0
2018,6,2018-02-10,Cancer,11934.0
2018,7,2018-02-17,Cancer,11730.0
2018,8,2018-02-24,Cancer,11535.0
2018,9,2018-03-03,Cancer,11381.0
2018,10,2018-03-10,Cancer,11653.0
2018,11,2018-03-17,Cancer,11382.0
2018,12,2018-03-24,Cancer,11509.0
2018,13,2018-03-31,Cancer,11176.0
2018,14,2018-04-07,Cancer,11398.0
2018,15,2018-04-14,Cancer,11523.0
2018,16,2018-04-21,Cancer,11283.0
2018,17,2018-04-28,Cancer,11447.0
2018,18,2018-05-05,Cancer,11569.0
2018,19,2018-05-12,Cancer,11088.0
2018,20,2018-05-19,Cancer,11007.0
2018,21,2018-05-26,Cancer,11288.0
2018,22,2018-06-02,Cancer,11145.0
2018,23,2018-06-09,Cancer,11306.0
2018,24,2018-06-16,Cancer,11230.0
2018,25,2018-06-23,Cancer,11343.0
2018,26,2018-06-30,Cancer,11293.0
2018,27,2018-07-07,Cancer,11414.0
2018,28,2018-07-14,Cancer,11160.0
2018,29,2018-07-21,Cancer,11192.0
2018,30,2018-07-28,Cancer,11396.0
2018,31,2018-08-04,Cancer,11374.0
2018,32,2018-08-11,Cancer,11459.0
2018,33,2018-08-18,Cancer,11299.0
2018,34,2018-08-25,Cancer,11560.0
2018,35,2018-09-01,Cancer,11357.0
2018,36,2018-09-08,Cancer,11240.0
2018,37,2018-09-15,Cancer,11479.0
2018,38,2018-09-22,Cancer,11651.0
2018,39,2018-09-29,Cancer,11419.0
2018,40,2018-10-06,Cancer,11656.0
2018,41,2018-10-13,Cancer,11608.0
2018,42,2018-10-20,Cancer,11641.0
2018,43,2018-10-27,Cancer,11783.0
2018,44,2018-11-03,Cancer,11710.0
2018,45,2018-11-10,Cancer,11675.0
2018,46,2018-11-17,Cancer,11710.0
2018,47,2018-11-24,Cancer,11735.0
2018,48,2018-12-01,Cancer,11405.0
2018,49,2018-12-08,Cancer,11715.0
2018,50,2018-12-15,Cancer,11917.0
2018,51,2018-12-22,Cancer,11753.0
2018,52,2018-12-29,Cancer,11441.0
2019,1,2019-01-05,Cancer,11655.0
2019,2,2019-01-12,Cancer,11886.0
2019,3,2019-01-19,Cancer,11878.0
2019,4,2019-01-26,Cancer,11731.0
2019,5,2019-02-02,Cancer,11752.0
2019,6,2019-02-09,Cancer,11717.0
2019,7,2019-02-16,Cancer,11687.0
2019,8,2019-02-23,Cancer,11779.0
2019,9,2019-03-02,Cancer,11548.0
2019,10,2019-03-09,Cancer,11840.0
2019,11,2019-03-16,Cancer,11746.0
2019,12,2019-03-23,Cancer,11528.0
2019,13,2019-03-30,Cancer,11450.0
2019,14,2019-04-06,Cancer,11468.0
2019,15,2019-04-13,Cancer,11323.0
2019,16,2019-04-20,Cancer,11260.0
2019,17,2019-04-27,Cancer,11202.0
2019,18,2019-05-04,Cancer,11347.0
2019,19,2019-05-11,Cancer,11362.0
2019,20,2019-05-18,Cancer,11529.0
2019,21,2019-05-25,Cancer,11656.0
2019,22,2019-06-01,Cancer,11301.0
2019,23,2019-06-08,Cancer,11225.0
2019,24,2019-06-15,Cancer,11489.0
2019,25,2019-06-22,Cancer,11344.0
2019,26,2019-06-29,Cancer,11433.0
2019,27,2019-07-06,Cancer,11201.0
2019,28,2019-07-13,Cancer,11375.0
2019,29,2019-07-20,Cancer,11310.0
2019,30,2019-07-27,Cancer,11390.0
2019,31,2019-08-03,Cancer,11433.0
2019,32,2019-08-10,Cancer,11344.0
2019,33,2019-08-17,Cancer,11352.0
2019,34,2019-08-24,Cancer,11441.0
2019,35,2019-08-31,Cancer,11432.0
2019,36,2019-09-07,Cancer,11399.0
2019,37,2019-09-14,Cancer,11422.0
2019,38,2019-09-21,Cancer,11300.0
2019,39,2019-09-28,Cancer,11694.0
2019,40,2019-10-05,Cancer,11470.0
2019,41,2019-10-12,Cancer,11646.0
2019,42,2019-10-19,Cancer,11701.0
2019,43,2019-10-26,Cancer,11660.0
2019,44,2019-11-02,Cancer,11610.0
2019,45,2019-11-09,Cancer,11822.0
2019,46,2019-11-16,Cancer,11656.0
2019,47,2019-11-23,Cancer,11655.0
2019,48,2019-11-30,Cancer,11339.0
2019,49,2019-12-07,Cancer,11463.0
2019,50,2019-12-14,Cancer,11582.0
2019,51,2019-12-21,Cancer,11667.0
2019,52,2019-12-28,Cancer,11495.0
2020,1,2020-01-04,Cancer,11569.0
2020,2,2020-01-11,Cancer,11962.0
2020,3,2020-01-18,Cancer,11702.0
2020,4,2020-01-25,Cancer,11879.0
2020,5,2020-02-01,Cancer,11963.0
2020,6,2020-02-08,Cancer,11704.0
2020,7,2020-02-15,Cancer,11806.0
2020,8,2020-02-22,Cancer,11780.0
2020,9,2020-02-29,Cancer,11790.0
2020,10,2020-03-07,Cancer,11712.0
2020,11,2020-03-14,Cancer,11568.0
2020,12,2020-03-21,Cancer,11732.0
2020,13,2020-03-28,Cancer,11782.0
2020,14,2020-04-04,Cancer,11591.0
2020,15,2020-04-11,Cancer,11549.0
2020,16,2020-04-18,Cancer,11210.0
2020,17,2020-04-25,Cancer,11366.0
2020,18,2020-05-02,Cancer,11097.0
2020,19,2020-05-09,Cancer,11014.0
2020,20,2020-05-16,Cancer,11269.0
2020,21,2020-05-23,Cancer,11116.0
2020,22,2020-05-30,Cancer,10903.0
2020,23,2020-06-06,Cancer,11081.0
2020,24,2020-06-13,Cancer,11130.0
2020,25,2020-06-20,Cancer,11157.0
2020,26,2020-06-27,Cancer,11357.0
2020,27,2020-07-04,Cancer,11298.0
2020,28,2020-07-11,Cancer,11333.0
2020,29,2020-07-18,Cancer,11371.0
2020,30,2020-07-25,Cancer,11554.0
2020,31,2020-08-01,Cancer,11513.0
2020,32,2020-08-08,Cancer,11529.0
2020,33,2020-08-15,Cancer,11703.0
2020,34,2020-08-22,Cancer,11516.0
2020,35,2020-08-29,Cancer,11577.0
2020,36,2020-09-05,Cancer,11375.0
2020,37,2020-09-12,Cancer,11468.0
2020,38,2020-09-19,Cancer,11630.0
2020,39,2020-09-26,Cancer,11861.0
2020,40,2020-10-03,Cancer,11424.0
2020,41,2020-10-10,Cancer,11828.0
2020,42,2020-10-17,Cancer,11319.0
2020,43,2020-10-24,Cancer,11677.0
2020,44,2020-10-31,Cancer,11529.0
2020,45,2020-11-07,Cancer,11807.0
2020,46,2020-11-14,Cancer,11745.0
2020,47,2020-11-21,Cancer,11632.0
2020,48,2020-11-28,Cancer,11395.0
2020,49,2020-12-05,Cancer,11357.0
2020,50,2020-12-12,Cancer,11904.0
2020,51,2020-12-19,Cancer,11780.0
2020,52,2020-12-26,Cancer,11693.0
2020,53,2021-01-02,Cancer,11694.0
2021,1,2021-01-09,Cancer,11340.0
2021,2,2021-01-16,Cancer,11852.0
2021,3,2021-01-23,Cancer,11582.0
2021,4,2021-01-30,Cancer,11694.0
2021,5,2021-02-06,Cancer,11607.0
2021,6,2021-02-13,Cancer,11489.0
2021,7,2021-02-20,Cancer,11416.0
2021,8,2021-02-27,Cancer,11615.0
2021,9,2021-03-06,Cancer,11438.0
2021,10,2021-03-13,Cancer,11417.0
2021,11,2021-03-20,Cancer,11297.0
2021,12,2021-03-27,Cancer,11426.0
2021,13,2021-04-03,Cancer,11099.0
2021,14,2021-04-10,Cancer,11570.0
2021,15,2021-04-17,Cancer,11387.0
2021,16,2021-04-24,Cancer,11581.0
2021,17,2021-05-01,Cancer,11621.0
2021,18,2021-05-08,Cancer,11362.0
2021,19,2021-05-15,Cancer,11542.0
2021,20,2021-05-22,Cancer,11601.0
2021,21,2021-05-29,Cancer,11276.0
2021,22,2021-06-05,Cancer,11497.0
2021,23,2021-06-12,Cancer,11356.0
2021,24,2021-06-19,Cancer,11532.0
2021,25,2021-06-26,Cancer,11501.0
2021,26,2021-07-03,Cancer,11581.0
2021,27,2021-07-10,Cancer,11511.0
2021,28,2021-07-17,Cancer,11581.0
2021,29,2021-07-24,Cancer,11542.0
2021,30,2021-07-31,Cancer,11652.0
2021,31,2021-08-07,Cancer,11793.0
2021,32,2021-08-14,Cancer,11996.0
2021,33,2021-08-21,Cancer,11882.0
2021,34,2021-08-28,Cancer,11780.0
2021,35,2021-09-04,Cancer,11733.0
2021,36,2021-09-11,Cancer,11534.0
2021,37,2021-09-18,Cancer,11845.0
2021,38,2021-09-25,Cancer,11743.0
2021,39,2021-10-02,Cancer,11901.0
2021,40,2021-10-09,Cancer,11746.0
2021,41,2021-10-16,Cancer,11700.0
2021,42,2021-10-23,Cancer,11752.0
2021,43,2021-10-30,Cancer,11749.0
2021,44,2021-11-06,Cancer,11709.0
2021,45,2021-11-13,Cancer,11918.0
2021,46,2021-11-20,Cancer,11652.0
2021,47,2021-11-27,Cancer,11717.0
2021,48,2021-12-04,Cancer,11863.0
2021,49,2021-12-11,Cancer,12100.0
2021,50,2021-12-18,Cancer,11673.0
2021,51,2021-12-25,Cancer,11853.0
2021,52,2022-01-01,Cancer,11673.0
2022,1,2022-01-08,Cancer,11972.0
2022,2,2022-01-15,Cancer,12284.0
2022,3,2022-01-22,Cancer,11979.0
2022,4,2022-01-29,Cancer,11917.0
2022,5,2022-02-05,Cancer,11772.0
2022,6,2022-02-12,Cancer,11852.0
2022,7,2022-02-19,Cancer,11665.0
2022,8,2022-02-26,Cancer,11271.0
2022,9,2022-03-05,Cancer,11559.0
2022,10,2022-03-12,Cancer,11516.0
2022,11,2022-03-19,Cancer,11565.0
2022,12,2022-03-26,Cancer,11417.0
2022,13,2022-04-02,Cancer,11502.0
2022,14,2022-04-09,Cancer,11459.0
2022,15,2022-04-16,Cancer,11482.0
2022,16,2022-04-23,Cancer,11317.0
2022,17,2022-04-30,Cancer,11414.0
2022,18,2022-05-07,Cancer,11253.0
2022,19,2022-05-14,Cancer,11604.0
2022,20,2022-05-21,Cancer,11665.0
2022,21,2022-05-28,Cancer,11359.0
2022,22,2022-06-04,Cancer,11333.0
2022,23,2022-06-11,Cancer,11640.0
2022,24,2022-06-18,Cancer,11200.0
2022,25,2022-06-25,Cancer,11566.0
2022,26,2022-07-02,Cancer,11657.0
2022,27,2022-07-09,Cancer,11407.0
2022,28,2022-07-16,Cancer,11460.0
2022,29,2022-07-23,Cancer,11700.0
2022,30,2022-07-30,Cancer,11631.0
2022,31,2022-08-06,Cancer,11578.0
2022,32,2022-08-13,Cancer,11672.0
2022,33,2022-08-20,Cancer,11695.0
2022,34,2022-08-27,Cancer,11558.0
2022,35,2022-09-03,Cancer,11880.0
2022,36,2022-09-10,Cancer,11550.0
2022,37,2022-09-17,Cancer,11803.0
2022,38,2022-09-24,Cancer,11834.0
2022,39,2022-10-01,Cancer,11702.0
2022,40,2022-10-08,Cancer,11889.0
2022,41,2022-10-15,Cancer,11815.0
2022,42,2022-10-22,Cancer,11706.0
2022,43,2022-10-29,Cancer,11698.0
2022,44,2022-11-05,Cancer,11943.0
2022,45,2022-11-12,Cancer,11867.0
2022,46,2022-11-19,Cancer,11973.0
2022,47,2022-11-26,Cancer,12041.0
2022,48,2022-12-03,Cancer,11882.0
2022,49,2022-12-10,Cancer,12019.0
2022,50,2022-12-17,Cancer,12026.0
2022,51,2022-12-24,Cancer,12043.0
2022,52,2022-12-31,Cancer,11985.0
2023,1,2023-01-07,Cancer,11943.0
2023,2,2023-01-14,Cancer,11846.0
2023,3,2023-01-21,Cancer,12006.0
2023,4,2023-01-28,Cancer,11685.0
2023,5,2023-02-04,Cancer,11858.0
2023,6,2023-02-11,Cancer,11992.0
2023,7,2023-02-18,Cancer,11754.0
2023,8,2023-02-25,Cancer,12041.0
2023,9,2023-03-04,Cancer,11695.0
2023,10,2023-03-11,Cancer,11713.0
2023,11,2023-03-18,Cancer,11891.0
2023,12,2023-03-25,Cancer,11792.0
2023,13,2023-04-01,Cancer,11484.0
2023,14,2023-04-08,Cancer,11589.0
2023,15,2023-04-15,Cancer,11594.0
2023,16,2023-04-22,Cancer,11346.0
2023,17,2023-04-29,Cancer,11675.0
2023,18,2023-05-06,Cancer,11701.0
2023,19,2023-05-13,Cancer,11691.0
2023,20,2023-05-20,Cancer,11432.0
2023,21,2023-05-27,Cancer,11519.0
2023,22,2023-06-03,Cancer,11489.0
2023,23,2023-06-10,Cancer,11607.0
2023,24,2023-06-17,Cancer,11829.0
2023,25,2023-06-24,Cancer,11484.0
2023,26,2023-07-01,Cancer,11502.0
2023,27,2023-07-08,Cancer,11577.0
2023,28,2023-07-15,Cancer,11575.0
2023,29,2023-07-22,Cancer,11593.0
2023,30,2023-07-29,Cancer,11686.0
2023,31,2023-08-05,Cancer,11551.0
2023,32,2023-08-12,Cancer,11750.0
2023,33,2023-08-19,Cancer,11518.0
2023,34,2023-08-26,Cancer,11553.0
2023,35,2023-09-02,Cancer,11017.0
2023,36,2023-09-09,Cancer,10351.0
2015,1,2015-01-10,Heart disease,10547.0
2015,2,2015-01-17,Heart disease,10303.0
2015,3,2015-01-24,Heart disease,9818.0
2015,4,2015-01-31,Heart disease,9488.0
2015,5,2015-02-07,Heart disease,9744.0
2015,6,2015-02-14,Heart disease,9406.0
2015,7,2015-02-21,Heart disease,9501.0
2015,8,2015-02-28,Heart disease,9307.0
2015,9,2015-03-07,Heart disease,9479.0
2015,10,2015-03-14,Heart disease,9113.0
2015,11,2015-03-21,Heart disease,8952.0
2015,12,2015-03-28,Heart disease,8785.0
2015,13,2015-04-04,Heart disease,8891.0
2015,14,2015-04-11,Heart disease,8708.0
2015,15,2015-04-18,Heart disease,8648.0
2015,16,2015-04-25,Heart disease,8540.0
2015,17,2015-05-02,Heart disease,8454.0
2015,18,2015-05-09,Heart disease,8373.0
2015,19,2015-05-16,Heart disease,8276.0
2015,20,2015-05-23,Heart disease,8087.0
2015,21,2015-05-30,Heart disease,8132.0
2015,22,2015-06-06,Heart disease,8007.0
2015,23,2015-06-13,Heart disease,7984.0
2015,24,2015-06-20,Heart disease,7864.0
2015,25,2015-06-27,Heart disease,7861.0
2015,26,2015-07-04,Heart disease,7893.0
2015,27,2015-07-11,Heart disease,7903.0
2015,28,2015-07-18,Heart disease,7932.0
2015,29,2015-07-25,Heart disease,7884.0
2015,30,2015-08-01,Heart disease,7770.0
2015,31,2015-08-08,Heart disease,7608.0
2015,32,2015-08-15,Heart disease,7613.0
2015,33,2015-08-22,Heart disease,7788.0
