Year,Week,Week Ending Date,Cause,Deaths
2015,34,2015-08-29,Heart disease,7695.0
2015,35,2015-09-05,Heart disease,7607.0
2015,36,2015-09-12,Heart disease,7761.0
2015,37,2015-09-19,Heart disease,7817.0
2015,38,2015-09-26,Heart disease,7750.0
2015,39,2015-10-03,Heart disease,7791.0
2015,40,2015-10-10,Heart disease,8161.0
2015,41,2015-10-17,Heart disease,7910.0
2015,42,2015-10-24,Heart disease,8225.0
2015,43,2015-10-31,Heart disease,8045.0
2015,44,2015-11-07,Heart disease,8190.0
2015,45,2015-11-14,Heart disease,8125.0
2015,46,2015-11-21,Heart disease,8364.0
2015,47,2015-11-28,Heart disease,8430.0
2015,48,2015-12-05,Heart disease,8581.0
2015,49,2015-12-12,Heart disease,8873.0
2015,50,2015-12-19,Heart disease,8571.0
2015,51,2015-12-26,Heart disease,8703.0
2015,52,2016-01-02,Heart disease,8784.0
2016,1,2016-01-09,Heart disease,9102.0
2016,2,2016-01-16,Heart disease,9184.0
2016,3,2016-01-23,Heart disease,9073.0
2016,4,2016-01-30,Heart disease,9263.0
2016,5,2016-02-06,Heart disease,9023.0
2016,6,2016-02-13,Heart disease,9202.0
2016,7,2016-02-20,Heart disease,9262.0
2016,8,2016-02-27,Heart disease,9096.0
2016,9,2016-03-05,Heart disease,9116.0
2016,10,2016-03-12,Heart disease,9146.0
2016,11,2016-03-19,Heart disease,8968.0
2016,12,2016-03-26,Heart disease,8851.0
2016,13,2016-04-02,Heart disease,8837.0
2016,14,2016-04-09,Heart disease,8789.0
2016,15,2016-04-16,Heart disease,8695.0
2016,16,2016-04-23,Heart disease,8699.0
2016,17,2016-04-30,Heart disease,8294.0
2016,18,2016-05-07,Heart disease,8145.0
2016,19,2016-05-14,Heart disease,8169.0
2016,20,2016-05-21,Heart disease,8127.0
2016,21,2016-05-28,Heart disease,8144.0
2016,22,2016-06-04,Heart disease,8154.0
2016,23,2016-06-11,Heart disease,7886.0
2016,24,2016-06-18,Heart disease,8025.0
2016,25,2016-06-25,Heart disease,8006.0
2016,26,2016-07-02,Heart disease,7845.0
2016,27,2016-07-09,Heart disease,7943.0
2016,28,2016-07-16,Heart disease,7843.0
2016,29,2016-07-23,Heart disease,7702.0
2016,30,2016-07-30,Heart disease,7876.0
2016,31,2016-08-06,Heart disease,7923.0
2016,32,2016-08-13,Heart disease,7918.0
2016,33,2016-08-20,Heart disease,7902.0
2016,34,2016-08-27,Heart disease,7699.0
2016,35,2016-09-03,Heart disease,7708.0
2016,36,2016-09-10,Heart disease,7958.0
2016,37,2016-09-17,Heart disease,7758.0
2016,38,2016-09-24,Heart disease,7811.0
2016,39,2016-10-01,Heart disease,7907.0
2016,40,2016-10-08,Heart disease,8126.0
2016,41,2016-10-15,Heart disease,8378.0
2016,42,2016-10-22,Heart disease,8282.0
2016,43,2016-10-29,Heart disease,8323.0
2016,44,2016-11-05,Heart disease,8239.0
2016,45,2016-11-12,Heart disease,8383.0
2016,46,2016-11-19,Heart disease,8537.0
2016,47,2016-11-26,Heart disease,8719.0
2016,48,2016-12-03,Heart disease,8786.0
2016,49,2016-12-10,Heart disease,8913.0
2016,50,2016-12-17,Heart disease,9256.0
2016,51,2016-12-24,Heart disease,9256.0
2016,52,2016-12-31,Heart disease,9594.0
2017,1,2017-01-07,Heart disease,9829.0
2017,2,2017-01-14,Heart disease,9964.0
2017,3,2017-01-21,Heart disease,9708.0
2017,4,2017-01-28,Heart disease,9542.0
2017,5,2017-02-04,Heart disease,9458.0
2017,6,2017-02-11,Heart disease,9475.0
2017,7,2017-02-18,Heart disease,9672.0
2017,8,2017-02-25,Heart disease,9436.0
2017,9,2017-03-04,Heart disease,9306.0
2017,10,2017-03-11,Heart disease,9264.0
2017,11,2017-03-18,Heart disease,9294.0
2017,12,2017-03-25,Heart disease,9044.0
2017,13,2017-04-01,Heart disease,8922.0
2017,14,2017-04-08,Heart disease,8781.0
2017,15,2017-04-15,Heart disease,8596.0
2017,16,2017-04-22,Heart disease,8340.0
2017,17,2017-04-29,Heart disease,8614.0
2017,18,2017-05-06,Heart disease,8384.0
2017,19,2017-05-13,Heart disease,8317.0
2017,20,2017-05-20,Heart disease,8338.0
2017,21,2017-05-27,Heart disease,8032.0
2017,22,2017-06-03,Heart disease,8203.0
2017,23,2017-06-10,Heart disease,8264.0
2017,24,2017-06-17,Heart disease,8060.0
2017,25,2017-06-24,Heart disease,7915.0
2017,26,2017-07-01,Heart disease,7968.0
2017,27,2017-07-08,Heart disease,8029.0
2017,28,2017-07-15,Heart disease,7834.0
2017,29,2017-07-22,Heart disease,7801.0
2017,30,2017-07-29,Heart disease,7604.0
2017,31,2017-08-05,Heart disease,7828.0
2017,32,2017-08-12,Heart disease,7797.0
2017,33,2017-08-19,Heart disease,7887.0
2017,34,2017-08-26,Heart disease,7678.0
2017,35,2017-09-02,Heart disease,7924.0
2017,36,2017-09-09,Heart disease,7981.0
2017,37,2017-09-16,Heart disease,8138.0
2017,38,2017-09-23,Heart disease,7977.0
2017,39,2017-09-30,Heart disease,7844.0
2017,40,2017-10-07,Heart disease,8095.0
2017,41,2017-10-14,Heart disease,8057.0
2017,42,2017-10-21,Heart disease,8109.0
2017,43,2017-10-28,Heart disease,8260.0
2017,44,2017-11-04,Heart disease,8329.0
2017,45,2017-11-11,Heart disease,8321.0
2017,46,2017-11-18,Heart disease,8663.0
2017,47,2017-11-25,Heart disease,8742.0
2017,48,2017-12-02,Heart disease,8770.0
2017,49,2017-12-09,Heart disease,8831.0
2017,50,2017-12-16,Heart disease,9229.0
2017,51,2017-12-23,Heart disease,9583.0
2017,52,2017-12-30,Heart disease,10155.0
2018,1,2018-01-06,Heart disease,11118.0
2018,2,2018-01-13,Heart disease,10950.0
2018,3,2018-01-20,Heart disease,10269.0
2018,4,2018-01-27,Heart disease,9756.0
2018,5,2018-02-03,Heart disease,9597.0
2018,6,2018-02-10,Heart disease,9726.0
2018,7,2018-02-17,Heart disease,9425.0
2018,8,2018-02-24,Heart disease,9199.0
2018,9,2018-03-03,Heart disease,9150.0
2018,10,2018-03-10,Heart disease,9151.0
2018,11,2018-03-17,Heart disease,9029.0
2018,12,2018-03-24,Heart disease,9027.0
2018,13,2018-03-31,Heart disease,8899.0
2018,14,2018-04-07,Heart disease,8768.0
2018,15,2018-04-14,Heart disease,9048.0
2018,16,2018-04-21,Heart disease,8656.0
2018,17,2018-04-28,Heart disease,8510.0
2018,18,2018-05-05,Heart disease,8590.0
2018,19,2018-05-12,Heart disease,8354.0
2018,20,2018-05-19,Heart disease,8059.0
2018,21,2018-05-26,Heart disease,8211.0
2018,22,2018-06-02,Heart disease,8094.0
2018,23,2018-06-09,Heart disease,8250.0
2018,24,2018-06-16,Heart disease,8046.0
2018,25,2018-06-23,Heart disease,7973.0
2018,26,2018-06-30,Heart disease,7964.0
2018,27,2018-07-07,Heart disease,8272.0
2018,28,2018-07-14,Heart disease,8065.0
2018,29,2018-07-21,Heart disease,7955.0
2018,30,2018-07-28,Heart disease,7890.0
2018,31,2018-08-04,Heart disease,7889.0
2018,32,2018-08-11,Heart disease,7965.0
2018,33,2018-08-18,Heart disease,7836.0
2018,34,2018-08-25,Heart disease,7785.0
2018,35,2018-09-01,Heart disease,7798.0
2018,36,2018-09-08,Heart disease,7711.0
2018,37,2018-09-15,Heart disease,7831.0
2018,38,2018-09-22,Heart disease,7992.0
2018,39,2018-09-29,Heart disease,7903.0
2018,40,2018-10-06,Heart disease,8017.0
2018,41,2018-10-13,Heart disease,8145.0
2018,42,2018-10-20,Heart disease,8393.0
2018,43,2018-10-27,Heart disease,8375.0
2018,44,2018-11-03,Heart disease,8535.0
2018,45,2018-11-10,Heart disease,8372.0
2018,46,2018-11-17,Heart disease,8790.0
2018,47,2018-11-24,Heart disease,8878.0
2018,48,2018-12-01,Heart disease,9008.0
2018,49,2018-12-08,Heart disease,9013.0
2018,50,2018-12-15,Heart disease,8979.0
2018,51,2018-12-22,Heart disease,9151.0
2018,52,2018-12-29,Heart disease,9233.0
2019,1,2019-01-05,Heart disease,9398.0
2019,2,2019-01-12,Heart disease,9311.0
2019,3,2019-01-19,Heart disease,9325.0
2019,4,2019-01-26,Heart disease,9300.0
2019,5,2019-02-02,Heart disease,9343.0
2019,6,2019-02-09,Heart disease,9283.0
2019,7,2019-02-16,Heart disease,9380.0
2019,8,2019-02-23,Heart disease,9183.0
2019,9,2019-03-02,Heart disease,9446.0
2019,10,2019-03-09,Heart disease,9412.0
2019,11,2019-03-16,Heart disease,9154.0
2019,12,2019-03-23,Heart disease,8999.0
2019,13,2019-03-30,Heart disease,9053.0
2019,14,2019-04-06,Heart disease,9034.0
2019,15,2019-04-13,Heart disease,8733.0
2019,16,2019-04-20,Heart disease,8772.0
2019,17,2019-04-27,Heart disease,8517.0
2019,18,2019-05-04,Heart disease,8485.0
2019,19,2019-05-11,Heart disease,8528.0
2019,20,2019-05-18,Heart disease,8474.0
2019,21,2019-05-25,Heart disease,8483.0
2019,22,2019-06-01,Heart disease,8326.0
2019,23,2019-06-08,Heart disease,8298.0
2019,24,2019-06-15,Heart disease,8231.0
2019,25,2019-06-22,Heart disease,8162.0
2019,26,2019-06-29,Heart disease,8097.0
2019,27,2019-07-06,Heart disease,8310.0
2019,28,2019-07-13,Heart disease,8110.0
2019,29,2019-07-20,Heart disease,7859.0
2019,30,2019-07-27,Heart disease,7940.0
2019,31,2019-08-03,Heart disease,8122.0
2019,32,2019-08-10,Heart disease,7788.0
2019,33,2019-08-17,Heart disease,7816.0
2019,34,2019-08-24,Heart disease,7742.0
2019,35,2019-08-31,Heart disease,7838.0
2019,36,2019-09-07,Heart disease,7965.0
2019,37,2019-09-14,Heart disease,7970.0
2019,38,2019-09-21,Heart disease,7861.0
2019,39,2019-09-28,Heart disease,8025.0
2019,40,2019-10-05,Heart disease,7922.0
2019,41,2019-10-12,Heart disease,8157.0
2019,42,2019-10-19,Heart disease,8537.0
2019,43,2019-10-26,Heart disease,8308.0
2019,44,2019-11-02,Heart disease,8256.0
2019,45,2019-11-09,Heart disease,8524.0
2019,46,2019-11-16,Heart disease,8758.0
2019,47,2019-11-23,Heart disease,8801.0
2019,48,2019-11-30,Heart disease,8822.0
2019,49,2019-12-07,Heart disease,9182.0
2019,50,2019-12-14,Heart disease,8996.0
2019,51,2019-12-21,Heart disease,9059.0
2019,52,2019-12-28,Heart disease,9442.0
2020,1,2020-01-04,Heart disease,9643.0
2020,2,2020-01-11,Heart disease,9468.0
2020,3,2020-01-18,Heart disease,9260.0
2020,4,2020-01-25,Heart disease,9215.0
2020,5,2020-02-01,Heart disease,9018.0
2020,6,2020-02-08,Heart disease,9405.0
2020,7,2020-02-15,Heart disease,9171.0
2020,8,2020-02-22,Heart disease,9151.0
2020,9,2020-02-29,Heart disease,9258.0
2020,10,2020-03-07,Heart disease,9176.0
2020,11,2020-03-14,Heart disease,9192.0
2020,12,2020-03-21,Heart disease,8851.0
2020,13,2020-03-28,Heart disease,9375.0
2020,14,2020-04-04,Heart disease,10281.0
2020,15,2020-04-11,Heart disease,10875.0
2020,16,2020-04-18,Heart disease,10061.0
2020,17,2020-04-25,Heart disease,9446.0
2020,18,2020-05-02,Heart disease,8845.0
2020,19,2020-05-09,Heart disease,8869.0
2020,20,2020-05-16,Heart disease,8601.0
2020,21,2020-05-23,Heart disease,8598.0
2020,22,2020-05-30,Heart disease,8438.0
2020,23,2020-06-06,Heart disease,8458.0
2020,24,2020-06-13,Heart disease,8323.0
2020,25,2020-06-20,Heart disease,8339.0
2020,26,2020-06-27,Heart disease,8301.0
2020,27,2020-07-04,Heart disease,8699.0
2020,28,2020-07-11,Heart disease,8731.0
2020,29,2020-07-18,Heart disease,8685.0
2020,30,2020-07-25,Heart disease,8667.0
2020,31,2020-08-01,Heart disease,8574.0
2020,32,2020-08-08,Heart disease,8702.0
2020,33,2020-08-15,Heart disease,8528.0
2020,34,2020-08-22,Heart disease,8477.0
2020,35,2020-08-29,Heart disease,8295.0
2020,36,2020-09-05,Heart disease,8324.0
2020,37,2020-09-12,Heart disease,8223.0
2020,38,2020-09-19,Heart disease,8545.0
2020,39,2020-09-26,Heart disease,8447.0
2020,40,2020-10-03,Heart disease,8373.0
2020,41,2020-10-10,Heart disease,8475.0
2020,42,2020-10-17,Heart disease,8366.0
2020,43,2020-10-24,Heart disease,8521.0
2020,44,2020-10-31,Heart disease,8788.0
2020,45,2020-11-07,Heart disease,9114.0
2020,46,2020-11-14,Heart disease,8999.0
2020,47,2020-11-21,Heart disease,9070.0
2020,48,2020-11-28,Heart disease,9060.0
2020,49,2020-12-05,Heart disease,9514.0
2020,50,2020-12-12,Heart disease,9651.0
2020,51,2020-12-19,Heart disease,9856.0
2020,52,2020-12-26,Heart disease,10028.0
2020,53,2021-01-02,Heart disease,10258.0
2021,1,2021-01-09,Heart disease,10143.0
2021,2,2021-01-16,Heart disease,10066.0
2021,3,2021-01-23,Heart disease,9701.0
2021,4,2021-01-30,Heart disease,9582.0
2021,5,2021-02-06,Heart disease,9605.0
2021,6,2021-02-13,Heart disease,9290.0
2021,7,2021-02-20,Heart disease,9566.0
2021,8,2021-02-27,Heart disease,9034.0
2021,9,2021-03-06,Heart disease,8907.0
2021,10,2021-03-13,Heart disease,8765.0
2021,11,2021-03-20,Heart disease,8467.0
2021,12,2021-03-27,Heart disease,8750.0
2021,13,2021-04-03,Heart disease,8404.0
2021,14,2021-04-10,Heart disease,8671.0
2021,15,2021-04-17,Heart disease,8437.0
2021,16,2021-04-24,Heart disease,8664.0
2021,17,2021-05-01,Heart disease,8516.0
2021,18,2021-05-08,Heart disease,8354.0
2021,19,2021-05-15,Heart disease,8190.0
2021,20,2021-05-22,Heart disease,8203.0
2021,21,2021-05-29,Heart disease,8248.0
2021,22,2021-06-05,Heart disease,8204.0
2021,23,2021-06-12,Heart disease,8325.0
2021,24,2021-06-19,Heart disease,8312.0
2021,25,2021-06-26,Heart disease,8296.0
2021,26,2021-07-03,Heart disease,8302.0
2021,27,2021-07-10,Heart disease,8277.0
2021,28,2021-07-17,Heart disease,8022.0
2021,29,2021-07-24,Heart disease,8170.0
2021,30,2021-07-31,Heart disease,8439.0
2021,31,2021-08-07,Heart disease,8612.0
2021,32,2021-08-14,Heart disease,8620.0
2021,33,2021-08-21,Heart disease,8606.0
2021,34,2021-08-28,Heart disease,8744.0
2021,35,2021-09-04,Heart disease,8839.0
2021,36,2021-09-11,Heart disease,8833.0
2021,37,2021-09-18,Heart disease,8632.0
2021,38,2021-09-25,Heart disease,8671.0
2021,39,2021-10-02,Heart disease,8729.0
2021,40,2021-10-09,Heart disease,8746.0
2021,41,2021-10-16,Heart disease,8698.0
2021,42,2021-10-23,Heart disease,8763.0
2021,43,2021-10-30,Heart disease,8750.0
2021,44,2021-11-06,Heart disease,8853.0
2021,45,2021-11-13,Heart disease,9090.0
2021,46,2021-11-20,Heart disease,9205.0
2021,47,2021-11-27,Heart disease,9283.0
2021,48,2021-12-04,Heart disease,9528.0
2021,49,2021-12-11,Heart disease,9683.0
2021,50,2021-12-18,Heart disease,9478.0
2021,51,2021-12-25,Heart disease,9782.0
2021,52,2022-01-01,Heart disease,9922.0
2022,1,2022-01-08,Heart disease,10750.0
2022,2,2022-01-15,Heart disease,10956.0
2022,3,2022-01-22,Heart disease,10791.0
2022,4,2022-01-29,Heart disease,10685.0
2022,5,2022-02-05,Heart disease,10169.0
2022,6,2022-02-12,Heart disease,9741.0
2022,7,2022-02-19,Heart disease,9431.0
2022,8,2022-02-26,Heart disease,8984.0
2022,9,2022-03-05,Heart disease,9004.0
2022,10,2022-03-12,Heart disease,8758.0
2022,11,2022-03-19,Heart disease,8714.0
2022,12,2022-03-26,Heart disease,8523.0
2022,13,2022-04-02,Heart disease,8401.0
2022,14,2022-04-09,Heart disease,8554.0
2022,15,2022-04-16,Heart disease,8432.0
2022,16,2022-04-23,Heart disease,8388.0
2022,17,2022-04-30,Heart disease,8298.0
2022,18,2022-05-07,Heart disease,8379.0
2022,19,2022-05-14,Heart disease,8449.0
2022,20,2022-05-21,Heart disease,8314.0
2022,21,2022-05-28,Heart disease,8148.0
2022,22,2022-06-04,Heart disease,8165.0
2022,23,2022-06-11,Heart disease,8309.0
2022,24,2022-06-18,Heart disease,8269.0
2022,25,2022-06-25,Heart disease,8302.0
2022,26,2022-07-02,Heart disease,8273.0
2022,27,2022-07-09,Heart disease,8284.0
2022,28,2022-07-16,Heart disease,8398.0
2022,29,2022-07-23,Heart disease,8434.0
2022,30,2022-07-30,Heart disease,8354.0
2022,31,2022-08-06,Heart disease,8319.0
2022,32,2022-08-13,Heart disease,8186.0
2022,33,2022-08-20,Heart disease,8250.0
2022,34,2022-08-27,Heart disease,8170.0
2022,35,2022-09-03,Heart disease,8022.0
2022,36,2022-09-10,Heart disease,8295.0
2022,37,2022-09-17,Heart disease,8168.0
2022,38,2022-09-24,Heart disease,8181.0
2022,39,2022-10-01,Heart disease,8328.0
2022,40,2022-10-08,Heart disease,8302.0
2022,41,2022-10-15,Heart disease,8571.0
2022,42,2022-10-22,Heart disease,8547.0
2022,43,2022-10-29,Heart disease,8657.0
2022,44,2022-11-05,Heart disease,8405.0
2022,45,2022-11-12,Heart disease,8747.0
2022,46,2022-11-19,Heart disease,8891.0
2022,47,2022-11-26,Heart disease,9498.0
2022,48,2022-12-03,Heart disease,9588.0
2022,49,2022-12-10,Heart disease,9697.0
2022,50,2022-12-17,Heart disease,9632.0
2022,51,2022-12-24,Heart disease,9914.0
2022,52,2022-12-31,Heart disease,10320.0
2023,1,2023-01-07,Heart disease,9756.0
2023,2,2023-01-14,Heart disease,9430.0
2023,3,2023-01-21,Heart disease,9098.0
2023,4,2023-01-28,Heart disease,9029.0
2023,5,2023-02-04,Heart disease,8954.0
2023,6,2023-02-11,Heart disease,8907.0
2023,7,2023-02-18,Heart disease,9017.0
2023,8,2023-02-25,Heart disease,8891.0
2023,9,2023-03-04,Heart disease,8893.0
2023,10,2023-03-11,Heart disease,8695.0
2023,11,2023-03-18,Heart disease,8816.0
2023,12,2023-03-25,Heart disease,8873.0
2023,13,2023-04-01,Heart disease,8638.0
2023,14,2023-04-08,Heart disease,8526.0
2023,15,2023-04-15,Heart disease,8707.0
2023,16,2023-04-22,Heart disease,8347.0
2023,17,2023-04-29,Heart disease,8061.0
2023,18,2023-05-06,Heart disease,8270.0
2023,19,2023-05-13,Heart disease,8140.0
2023,20,2023-05-20,Heart disease,8003.0
2023,21,2023-05-27,Heart disease,7858.0
2023,22,2023-06-03,Heart disease,8018.0
2023,23,2023-06-10,Heart disease,7947.0
2023,24,2023-06-17,Heart disease,7878.0
2023,25,2023-06-24,Heart disease,7925.0
2023,26,2023-07-01,Heart disease,7789.0
2023,27,2023-07-08,Heart disease,7803.0
2023,28,2023-07-15,Heart disease,7637.0
2023,29,2023-07-22,Heart disease,7616.0
2023,30,2023-07-29,Heart disease,7455.0
2023,31,2023-08-05,Heart disease,7398.0
2023,32,2023-08-12,Heart disease,7381.0
2023,33,2023-08-19,Heart disease,7345.0
2023,34,2023-08-26,Heart disease,6963.0
2023,35,2023-09-02,Heart disease,6970.0
2023,36,2023-09-09,Heart disease,6556.0
