genre,year,count
Drama,1950,516
Drama,1951,483
Drama,1952,446
Drama,1953,542
Drama,1954,508
Drama,1955,549
Drama,1956,508
Drama,1957,515
Drama,1958,514
Drama,1959,538
Drama,1960,511
Drama,1961,528
Drama,1962,541
Drama,1963,479
Drama,1964,504
Drama,1965,467
Drama,1966,448
Drama,1967,534
Drama,1968,584
Drama,1969,679
Drama,1970,675
Drama,1971,666
Drama,1972,719
Drama,1973,707
Drama,1974,780
Drama,1975,747
Drama,1976,761
Drama,1977,802
Drama,1978,787
Drama,1979,867
Drama,1980,824
Drama,1981,722
Drama,1982,766
Drama,1983,745
Drama,1984,791
Drama,1985,768
Drama,1986,763
Drama,1987,798
Drama,1988,802
Drama,1989,798
Drama,1990,740
Drama,1991,794
Drama,1992,713
Drama,1993,695
Drama,1994,718
Drama,1995,700
Drama,1996,743
Drama,1997,774
Drama,1998,845
Drama,1999,885
Drama,2000,895
Drama,2001,985
Drama,2002,1056
Drama,2003,1065
Drama,2004,1176
Drama,2005,1232
Drama,2006,1306
Drama,2007,1410
Drama,2008,1448
Drama,2009,1535
Drama,2010,1485
Drama,2011,1550
Drama,2012,1602
Drama,2013,1606
Drama,2014,1692
Drama,2015,1787
Drama,2016,1912
Drama,2017,1859
Drama,2018,1772
Drama,2019,1615
Drama,2020,1014
Drama,2021,1016
Drama,2022,1194
Drama,2023,1049
Drama,2024,867
Drama,2025,783
Comedy,1950,285
Comedy,1951,286
Comedy,1952,281
Comedy,1953,323
Comedy,1954,265
Comedy,1955,265
Comedy,1956,250
Comedy,1957,282
Comedy,1958,299
Comedy,1959,292
Comedy,1960,316
Comedy,1961,293
Comedy,1962,298
Comedy,1963,273
Comedy,1964,300
Comedy,1965,265
Comedy,1966,269
Comedy,1967,320
Comedy,1968,300
Comedy,1969,349
Comedy,1970,340
Comedy,1971,354
Comedy,1972,344
Comedy,1973,384
Comedy,1974,407
Comedy,1975,430
Comedy,1976,426
Comedy,1977,382
Comedy,1978,383
Comedy,1979,457
Comedy,1980,451
Comedy,1981,428
Comedy,1982,412
Comedy,1983,365
Comedy,1984,338
Comedy,1985,329
Comedy,1986,366
Comedy,1987,367
Comedy,1988,347
Comedy,1989,358
Comedy,1990,371
Comedy,1991,356
Comedy,1992,360
Comedy,1993,347
Comedy,1994,369
Comedy,1995,321
Comedy,1996,365
Comedy,1997,412
Comedy,1998,391
Comedy,1999,454
Comedy,2000,417
Comedy,2001,450
Comedy,2002,459
Comedy,2003,479
Comedy,2004,511
Comedy,2005,491
Comedy,2006,598
Comedy,2007,582
Comedy,2008,626
Comedy,2009,602
Comedy,2010,601
Comedy,2011,671
Comedy,2012,710
Comedy,2013,692
Comedy,2014,761
Comedy,2015,728
Comedy,2016,837
Comedy,2017,787
Comedy,2018,764
Comedy,2019,690
Comedy,2020,459
Comedy,2021,457
Comedy,2022,550
Comedy,2023,511
Comedy,2024,353
Comedy,2025,315
Documentary,1950,114
Documentary,1951,70
Documentary,1952,106
Documentary,1953,76
Documentary,1954,108
Documentary,1955,73
Documentary,1956,93
Documentary,1957,89
Documentary,1958,93
Documentary,1959,80
Documentary,1960,111
Documentary,1961,111
Documentary,1962,117
Documentary,1963,148
Documentary,1964,144
Documentary,1965,128
Documentary,1966,154
Documentary,1967,162
Documentary,1968,171
Documentary,1969,185
Documentary,1970,144
Documentary,1971,184
Documentary,1972,221
Documentary,1973,180
Documentary,1974,202
Documentary,1975,195
Documentary,1976,215
Documentary,1977,203
Documentary,1978,188
Documentary,1979,204
Documentary,1980,205
Documentary,1981,203
Documentary,1982,208
Documentary,1983,208
Documentary,1984,212
Documentary,1985,243
Documentary,1986,199
Documentary,1987,228
Documentary,1988,217
Documentary,1989,257
Documentary,1990,220
Documentary,1991,228
Documentary,1992,230
Documentary,1993,218
Documentary,1994,218
Documentary,1995,271
Documentary,1996,274
Documentary,1997,283
Documentary,1998,300
Documentary,1999,276
Documentary,2000,325
Documentary,2001,389
Documentary,2002,445
Documentary,2003,536
Documentary,2004,599
Documentary,2005,771
Documentary,2006,835
Documentary,2007,893
Documentary,2008,961
Documentary,2009,982
Documentary,2010,1002
Documentary,2011,952
Documentary,2012,1019
Documentary,2013,1023
Documentary,2014,1083
Documentary,2015,1127
Documentary,2016,3410
Documentary,2017,1156
Documentary,2018,1096
Documentary,2019,999
Documentary,2020,735
Documentary,2021,831
Documentary,2022,766
Documentary,2023,677
Documentary,2024,691
Documentary,2025,486
Action,1950,18
Action,1951,12
Action,1952,16
Action,1953,29
Action,1954,28
Action,1955,21
Action,1956,19
Action,1957,21
Action,1958,28
Action,1959,17
Action,1960,25
Action,1961,25
Action,1962,33
Action,1963,43
Action,1964,34
Action,1965,53
Action,1966,49
Action,1967,65
Action,1968,75
Action,1969,67
Action,1970,94
Action,1971,101
Action,1972,158
Action,1973,191
Action,1974,222
Action,1975,185
Action,1976,218
Action,1977,207
Action,1978,189
Action,1979,211
Action,1980,226
Action,1981,199
Action,1982,166
Action,1983,188
Action,1984,182
Action,1985,188
Action,1986,196
Action,1987,206
Action,1988,213
Action,1989,227
Action,1990,216
Action,1991,216
Action,1992,176
Action,1993,209
Action,1994,225
Action,1995,204
Action,1996,199
Action,1997,200
Action,1998,166
Action,1999,169
Action,2000,189
Action,2001,198
Action,2002,202
Action,2003,196
Action,2004,230
Action,2005,224
Action,2006,229
Action,2007,229
Action,2008,245
Action,2009,271
Action,2010,291
Action,2011,260
Action,2012,270
Action,2013,279
Action,2014,286
Action,2015,290
Action,2016,311
Action,2017,297
Action,2018,287
Action,2019,261
Action,2020,147
Action,2021,152
Action,2022,184
Action,2023,186
Action,2024,174
Action,2025,169
Thriller,1950,22
Thriller,1951,18
Thriller,1952,12
Thriller,1953,22
Thriller,1954,13
Thriller,1955,28
Thriller,1956,22
Thriller,1957,18
Thriller,1958,22
Thriller,1959,29
Thriller,1960,30
Thriller,1961,23
Thriller,1962,26
Thriller,1963,35
Thriller,1964,30
Thriller,1965,38
Thriller,1966,31
Thriller,1967,45
Thriller,1968,36
Thriller,1969,57
Thriller,1970,47
Thriller,1971,80
Thriller,1972,91
Thriller,1973,86
Thriller,1974,96
Thriller,1975,93
Thriller,1976,90
Thriller,1977,114
Thriller,1978,113
Thriller,1979,90
Thriller,1980,96
Thriller,1981,84
Thriller,1982,100
Thriller,1983,73
Thriller,1984,78
Thriller,1985,86
Thriller,1986,90
Thriller,1987,95
Thriller,1988,116
Thriller,1989,130
Thriller,1990,106
Thriller,1991,118
Thriller,1992,121
Thriller,1993,129
Thriller,1994,129
Thriller,1995,140
Thriller,1996,124
Thriller,1997,143
Thriller,1998,149
Thriller,1999,145
Thriller,2000,155
Thriller,2001,162
Thriller,2002,160
Thriller,2003,142
Thriller,2004,158
Thriller,2005,198
Thriller,2006,185
Thriller,2007,212
Thriller,2008,224
Thriller,2009,238
Thriller,2010,215
Thriller,2011,228
Thriller,2012,272
Thriller,2013,308
Thriller,2014,316
Thriller,2015,336
Thriller,2016,380
Thriller,2017,387
Thriller,2018,418
Thriller,2019,331
Thriller,2020,250
Thriller,2021,278
Thriller,2022,343
Thriller,2023,319
Thriller,2024,292
Thriller,2025,261
Horror,1950,3
Horror,1951,8
Horror,1952,10
Horror,1953,12
Horror,1954,16
Horror,1955,15
Horror,1956,18
Horror,1957,46
Horror,1958,53
Horror,1959,39
Horror,1960,43
Horror,1961,37
Horror,1962,45
Horror,1963,39
Horror,1964,60
Horror,1965,42
Horror,1966,50
Horror,1967,49
Horror,1968,51
Horror,1969,52
Horror,1970,74
Horror,1971,103
Horror,1972,127
Horror,1973,128
Horror,1974,136
Horror,1975,108
Horror,1976,97
Horror,1977,106
Horror,1978,127
Horror,1979,112
Horror,1980,130
Horror,1981,124
Horror,1982,132
Horror,1983,103
Horror,1984,76
Horror,1985,88
Horror,1986,96
Horror,1987,126
Horror,1988,158
Horror,1989,133
Horror,1990,125
Horror,1991,98
Horror,1992,87
Horror,1993,86
Horror,1994,60
Horror,1995,92
Horror,1996,74
Horror,1997,73
Horror,1998,94
Horror,1999,113
Horror,2000,137
Horror,2001,139
Horror,2002,145
Horror,2003,148
Horror,2004,210
Horror,2005,226
Horror,2006,279
Horror,2007,299
Horror,2008,269
Horror,2009,321
Horror,2010,273
Horror,2011,273
Horror,2012,301
Horror,2013,337
Horror,2014,323
Horror,2015,314
Horror,2016,288
Horror,2017,291
Horror,2018,250
Horror,2019,230
Horror,2020,188
Horror,2021,192
Horror,2022,208
Horror,2023,210
Horror,2024,216
Horror,2025,153
Crime,1950,128
Crime,1951,87
Crime,1952,67
Crime,1953,91
Crime,1954,89
Crime,1955,116
Crime,1956,88
Crime,1957,117
Crime,1958,94
Crime,1959,89
Crime,1960,121
Crime,1961,91
Crime,1962,93
Crime,1963,85
Crime,1964,94
Crime,1965,63
Crime,1966,79
Crime,1967,67
Crime,1968,98
Crime,1969,89
Crime,1970,88
Crime,1971,97
Crime,1972,99
Crime,1973,140
Crime,1974,162
Crime,1975,143
Crime,1976,158
Crime,1977,139
Crime,1978,122
Crime,1979,116
Crime,1980,121
Crime,1981,95
Crime,1982,91
Crime,1983,86
Crime,1984,78
Crime,1985,91
Crime,1986,82
Crime,1987,106
Crime,1988,108
Crime,1989,107
Crime,1990,106
Crime,1991,112
Crime,1992,102
Crime,1993,105
Crime,1994,102
Crime,1995,110
Crime,1996,107
Crime,1997,125
Crime,1998,144
Crime,1999,125
Crime,2000,112
Crime,2001,120
Crime,2002,104
Crime,2003,124
Crime,2004,103
Crime,2005,123
Crime,2006,130
Crime,2007,152
Crime,2008,141
Crime,2009,147
Crime,2010,142
Crime,2011,133
Crime,2012,166
Crime,2013,179
Crime,2014,191
Crime,2015,152
Crime,2016,169
Crime,2017,143
Crime,2018,143
Crime,2019,136
Crime,2020,83
Crime,2021,86
Crime,2022,109
Crime,2023,119
Crime,2024,91
Crime,2025,90
Romance,1950,57
Romance,1951,52
Romance,1952,54
Romance,1953,61
Romance,1954,53
Romance,1955,68
Romance,1956,71
Romance,1957,71
Romance,1958,81
Romance,1959,78
Romance,1960,71
Romance,1961,55
Romance,1962,51
Romance,1963,49
Romance,1964,57
Romance,1965,57
Romance,1966,37
Romance,1967,45
Romance,1968,78
Romance,1969,80
Romance,1970,83
Romance,1971,62
Romance,1972,62
Romance,1973,64
Romance,1974,83
Romance,1975,79
Romance,1976,86
Romance,1977,82
Romance,1978,103
Romance,1979,92
Romance,1980,90
Romance,1981,80
Romance,1982,74
Romance,1983,86
Romance,1984,93
Romance,1985,88
Romance,1986,96
Romance,1987,98
Romance,1988,98
Romance,1989,100
Romance,1990,88
Romance,1991,117
Romance,1992,129
Romance,1993,109
Romance,1994,98
Romance,1995,112
Romance,1996,116
Romance,1997,144
Romance,1998,138
Romance,1999,149
Romance,2000,146
Romance,2001,168
Romance,2002,182
Romance,2003,193
Romance,2004,177
Romance,2005,186
Romance,2006,227
Romance,2007,207
Romance,2008,210
Romance,2009,210
Romance,2010,209
Romance,2011,225
Romance,2012,211
Romance,2013,252
Romance,2014,256
Romance,2015,268
Romance,2016,247
Romance,2017,226
Romance,2018,203
Romance,2019,159
Romance,2020,133
Romance,2021,141
Romance,2022,142
Romance,2023,140
Romance,2024,107
Romance,2025,113
Adventure,1950,59
Adventure,1951,51
Adventure,1952,48
Adventure,1953,73
Adventure,1954,70
Adventure,1955,71
Adventure,1956,54
Adventure,1957,47
Adventure,1958,57
Adventure,1959,63
Adventure,1960,46
Adventure,1961,78
Adventure,1962,89
Adventure,1963,79
Adventure,1964,107
Adventure,1965,92
Adventure,1966,76
Adventure,1967,80
Adventure,1968,75
Adventure,1969,79
Adventure,1970,65
Adventure,1971,77
Adventure,1972,70
Adventure,1973,87
Adventure,1974,77
Adventure,1975,99
Adventure,1976,80
Adventure,1977,90
Adventure,1978,100
Adventure,1979,86
Adventure,1980,97
Adventure,1981,72
Adventure,1982,70
Adventure,1983,73
Adventure,1984,70
Adventure,1985,80
Adventure,1986,82
Adventure,1987,68
Adventure,1988,48
Adventure,1989,58
Adventure,1990,44
Adventure,1991,53
Adventure,1992,39
Adventure,1993,39
Adventure,1994,45
Adventure,1995,55
Adventure,1996,49
Adventure,1997,46
Adventure,1998,57
Adventure,1999,53
Adventure,2000,50
Adventure,2001,56
Adventure,2002,60
Adventure,2003,47
Adventure,2004,61
Adventure,2005,64
Adventure,2006,57
Adventure,2007,58
Adventure,2008,74
Adventure,2009,85
Adventure,2010,81
Adventure,2011,76
Adventure,2012,68
Adventure,2013,108
Adventure,2014,116
Adventure,2015,121
Adventure,2016,201
Adventure,2017,146
Adventure,2018,135
Adventure,2019,107
Adventure,2020,89
Adventure,2021,91
Adventure,2022,112
Adventure,2023,111
Adventure,2024,82
Adventure,2025,85
Science Fiction,1950,8
Science Fiction,1951,16
Science Fiction,1952,9
Science Fiction,1953,25
Science Fiction,1954,17
Science Fiction,1955,22
Science Fiction,1956,21
Science Fiction,1957,40
Science Fiction,1958,42
Science Fiction,1959,40
Science Fiction,1960,27
Science Fiction,1961,34
Science Fiction,1962,30
Science Fiction,1963,27
Science Fiction,1964,30
Science Fiction,1965,41
Science Fiction,1966,48
Science Fiction,1967,49
Science Fiction,1968,35
Science Fiction,1969,46
Science Fiction,1970,38
Science Fiction,1971,39
Science Fiction,1972,41
Science Fiction,1973,36
Science Fiction,1974,47
Science Fiction,1975,44
Science Fiction,1976,43
Science Fiction,1977,55
Science Fiction,1978,70
Science Fiction,1979,89
Science Fiction,1980,95
Science Fiction,1981,63
Science Fiction,1982,68
Science Fiction,1983,77
Science Fiction,1984,87
Science Fiction,1985,87
Science Fiction,1986,78
Science Fiction,1987,102
Science Fiction,1988,86
Science Fiction,1989,86
Science Fiction,1990,71
Science Fiction,1991,72
Science Fiction,1992,47
Science Fiction,1993,58
Science Fiction,1994,59
Science Fiction,1995,71
Science Fiction,1996,67
Science Fiction,1997,70
Science Fiction,1998,60
Science Fiction,1999,54
Science Fiction,2000,52
Science Fiction,2001,69
Science Fiction,2002,66
Science Fiction,2003,56
Science Fiction,2004,74
Science Fiction,2005,76
Science Fiction,2006,70
Science Fiction,2007,81
Science Fiction,2008,82
Science Fiction,2009,101
Science Fiction,2010,97
Science Fiction,2011,94
Science Fiction,2012,99
Science Fiction,2013,115
Science Fiction,2014,115
Science Fiction,2015,122
Science Fiction,2016,109
Science Fiction,2017,102
Science Fiction,2018,109
Science Fiction,2019,72
Science Fiction,2020,68
Science Fiction,2021,97
Science Fiction,2022,77
Science Fiction,2023,83
Science Fiction,2024,81
Science Fiction,2025,75
Biography,1950,20
Biography,1951,17
Biography,1952,27
Biography,1953,29
Biography,1954,29
Biography,1955,36
Biography,1956,26
Biography,1957,33
Biography,1958,21
Biography,1959,19
Biography,1960,31
Biography,1961,23
Biography,1962,23
Biography,1963,19
Biography,1964,16
Biography,1965,25
Biography,1966,27
Biography,1967,21
Biography,1968,28
Biography,1969,26
Biography,1970,27
Biography,1971,34
Biography,1972,37
Biography,1973,40
Biography,1974,42
Biography,1975,50
Biography,1976,49
Biography,1977,48
Biography,1978,47
Biography,1979,38
Biography,1980,50
Biography,1981,49
Biography,1982,39
Biography,1983,46
Biography,1984,42
Biography,1985,40
Biography,1986,44
Biography,1987,50
Biography,1988,50
Biography,1989,42
Biography,1990,45
Biography,1991,54
Biography,1992,44
Biography,1993,48
Biography,1994,45
Biography,1995,54
Biography,1996,38
Biography,1997,48
Biography,1998,46
Biography,1999,61
Biography,2000,58
Biography,2001,40
Biography,2002,52
Biography,2003,57
Biography,2004,67
Biography,2005,67
Biography,2006,71
Biography,2007,86
Biography,2008,90
Biography,2009,86
Biography,2010,98
Biography,2011,102
Biography,2012,106
Biography,2013,127
Biography,2014,149
Biography,2015,174
Biography,2016,391
Biography,2017,184
Biography,2018,179
Biography,2019,179
Biography,2020,116
Biography,2021,111
Biography,2022,117
Biography,2023,125
Biography,2024,108
Biography,2025,91
Fantasy,1950,12
Fantasy,1951,19
Fantasy,1952,8
Fantasy,1953,15
Fantasy,1954,13
Fantasy,1955,14
Fantasy,1956,14
Fantasy,1957,23
Fantasy,1958,21
Fantasy,1959,21
Fantasy,1960,24
Fantasy,1961,36
Fantasy,1962,26
Fantasy,1963,33
Fantasy,1964,27
Fantasy,1965,24
Fantasy,1966,24
Fantasy,1967,31
Fantasy,1968,33
Fantasy,1969,32
Fantasy,1970,38
Fantasy,1971,34
Fantasy,1972,26
Fantasy,1973,31
Fantasy,1974,43
Fantasy,1975,49
Fantasy,1976,39
Fantasy,1977,56
Fantasy,1978,45
Fantasy,1979,45
Fantasy,1980,46
Fantasy,1981,34
Fantasy,1982,40
Fantasy,1983,49
Fantasy,1984,49
Fantasy,1985,59
Fantasy,1986,57
Fantasy,1987,68
Fantasy,1988,72
Fantasy,1989,70
Fantasy,1990,57
Fantasy,1991,61
Fantasy,1992,57
Fantasy,1993,54
Fantasy,1994,56
Fantasy,1995,68
Fantasy,1996,59
Fantasy,1997,52
Fantasy,1998,56
Fantasy,1999,57
Fantasy,2000,67
Fantasy,2001,66
Fantasy,2002,67
Fantasy,2003,54
Fantasy,2004,68
Fantasy,2005,78
Fantasy,2006,86
Fantasy,2007,94
Fantasy,2008,99
Fantasy,2009,99
Fantasy,2010,91
Fantasy,2011,101
Fantasy,2012,87
Fantasy,2013,97
Fantasy,2014,93
Fantasy,2015,100
Fantasy,2016,108
Fantasy,2017,89
Fantasy,2018,98
Fantasy,2019,94
Fantasy,2020,75
Fantasy,2021,71
Fantasy,2022,78
Fantasy,2023,60
Fantasy,2024,60
Fantasy,2025,64
Musical,1950,90
Musical,1951,79
Musical,1952,88
Musical,1953,90
Musical,1954,90
Musical,1955,90
Musical,1956,88
Musical,1957,66
Musical,1958,77
Musical,1959,61
Musical,1960,63
Musical,1961,53
Musical,1962,67
Musical,1963,55
Musical,1964,74
Musical,1965,76
Musical,1966,57
Musical,1967,61
Musical,1968,74
Musical,1969,57
Musical,1970,60
Musical,1971,49
Musical,1972,53
Musical,1973,60
Musical,1974,46
Musical,1975,64
Musical,1976,53
Musical,1977,42
Musical,1978,44
Musical,1979,54
Musical,1980,81
Musical,1981,67
Musical,1982,71
Musical,1983,61
Musical,1984,61
Musical,1985,61
Musical,1986,50
Musical,1987,76
Musical,1988,48
Musical,1989,47
Musical,1990,38
Musical,1991,36
Musical,1992,36
Musical,1993,27
Musical,1994,20
Musical,1995,29
Musical,1996,40
Musical,1997,38
Musical,1998,42
Musical,1999,41
Musical,2000,64
Musical,2001,48
Musical,2002,50
Musical,2003,67
Musical,2004,68
Musical,2005,65
Musical,2006,80
Musical,2007,79
Musical,2008,75
Musical,2009,73
Musical,2010,58
Musical,2011,56
Musical,2012,64
Musical,2013,65
Musical,2014,74
Musical,2015,74
Musical,2016,76
Musical,2017,74
Musical,2018,64
Musical,2019,72
Musical,2020,51
Musical,2021,46
Musical,2022,56
Musical,2023,48
Musical,2024,44
Musical,2025,36
War,1950,39
War,1951,29
War,1952,21
War,1953,41
War,1954,28
War,1955,44
War,1956,41
War,1957,60
War,1958,68
War,1959,65
War,1960,50
War,1961,56
War,1962,50
War,1963,57
War,1964,65
War,1965,44
War,1966,51
War,1967,50
War,1968,72
War,1969,68
War,1970,88
War,1971,48
War,1972,43
War,1973,43
War,1974,49
War,1975,49
War,1976,44
War,1977,49
War,1978,60
War,1979,51
War,1980,58
War,1981,52
War,1982,58
War,1983,57
War,1984,61
War,1985,46
War,1986,55
War,1987,53
War,1988,51
War,1989,59
War,1990,34
War,1991,47
War,1992,30
War,1993,33
War,1994,31
War,1995,41
War,1996,31
War,1997,36
War,1998,28
War,1999,28
War,2000,40
War,2001,43
War,2002,45
War,2003,39
War,2004,53
War,2005,48
War,2006,55
War,2007,46
War,2008,61
War,2009,56
War,2010,47
War,2011,61
War,2012,57
War,2013,45
War,2014,53
War,2015,64
War,2016,105
War,2017,54
War,2018,61
War,2019,57
War,2020,47
War,2021,32
War,2022,43
War,2023,26
War,2024,24
War,2025,29
Mystery,1950,15
Mystery,1951,13
Mystery,1952,15
Mystery,1953,17
Mystery,1954,19
Mystery,1955,12
Mystery,1956,15
Mystery,1957,11
Mystery,1958,9
Mystery,1959,14
Mystery,1960,14
Mystery,1961,17
Mystery,1962,15
Mystery,1963,23
Mystery,1964,25
Mystery,1965,22
Mystery,1966,12
Mystery,1967,9
Mystery,1968,15
Mystery,1969,16
Mystery,1970,14
Mystery,1971,17
Mystery,1972,27
Mystery,1973,27
Mystery,1974,36
Mystery,1975,29
Mystery,1976,29
Mystery,1977,29
Mystery,1978,38
Mystery,1979,40
Mystery,1980,38
Mystery,1981,26
Mystery,1982,25
Mystery,1983,27
Mystery,1984,22
Mystery,1985,30
Mystery,1986,33
Mystery,1987,25
Mystery,1988,34
Mystery,1989,26
Mystery,1990,23
Mystery,1991,38
Mystery,1992,42
Mystery,1993,22
Mystery,1994,30
Mystery,1995,36
Mystery,1996,26
Mystery,1997,26
Mystery,1998,30
Mystery,1999,31
Mystery,2000,33
Mystery,2001,46
Mystery,2002,48
Mystery,2003,46
Mystery,2004,50
Mystery,2005,49
Mystery,2006,46
Mystery,2007,46
Mystery,2008,34
Mystery,2009,51
Mystery,2010,54
Mystery,2011,57
Mystery,2012,65
Mystery,2013,53
Mystery,2014,80
Mystery,2015,86
Mystery,2016,99
Mystery,2017,86
Mystery,2018,80
Mystery,2019,59
Mystery,2020,43
Mystery,2021,52
Mystery,2022,64
Mystery,2023,39
Mystery,2024,42
Mystery,2025,37
History,1950,15
History,1951,15
History,1952,12
History,1953,20
History,1954,22
History,1955,25
History,1956,27
History,1957,16
History,1958,24
History,1959,20
History,1960,19
History,1961,21
History,1962,15
History,1963,16
History,1964,28
History,1965,24
History,1966,21
History,1967,23
History,1968,33
History,1969,35
History,1970,30
History,1971,44
History,1972,32
History,1973,38
History,1974,38
History,1975,36
History,1976,53
History,1977,44
History,1978,33
History,1979,33
History,1980,30
History,1981,49
History,1982,33
History,1983,33
History,1984,33
History,1985,20
History,1986,30
History,1987,33
History,1988,32
History,1989,30
History,1990,28
History,1991,35
History,1992,30
History,1993,28
History,1994,23
History,1995,19
History,1996,19
History,1997,21
History,1998,12
History,1999,24
History,2000,29
History,2001,25
History,2002,21
History,2003,21
History,2004,22
History,2005,23
History,2006,30
History,2007,39
History,2008,51
History,2009,47
History,2010,46
History,2011,40
History,2012,55
History,2013,41
History,2014,50
History,2015,61
History,2016,235
History,2017,70
History,2018,86
History,2019,86
History,2020,65
History,2021,52
History,2022,64
History,2023,75
History,2024,60
History,2025,47
Western,1950,216
Western,1951,109
Western,1952,112
Western,1953,85
Western,1954,61
Western,1955,62
Western,1956,75
Western,1957,74
Western,1958,64
Western,1959,43
Western,1960,39
Western,1961,24
Western,1962,25
Western,1963,19
Western,1964,42
Western,1965,56
Western,1966,58
Western,1967,52
Western,1968,60
Western,1969,44
Western,1970,66
Western,1971,70
Western,1972,76
Western,1973,56
Western,1974,51
Western,1975,53
Western,1976,35
Western,1977,33
Western,1978,29
Western,1979,19
Western,1980,20
Western,1981,14
Western,1982,12
Western,1983,9
Western,1984,7
Western,1985,11
Western,1986,7
Western,1987,10
Western,1988,7
Western,1989,4
Western,1990,8
Western,1991,9
Western,1992,5
Western,1993,5
Western,1994,15
Western,1995,11
Western,1996,6
Western,1997,4
Western,1998,2
Western,1999,6
Western,2000,8
Western,2001,6
Western,2002,6
Western,2003,12
Western,2004,6
Western,2005,8
Western,2006,5
Western,2007,13
Western,2008,9
Western,2009,4
Western,2010,15
Western,2011,8
Western,2012,8
Western,2013,8
Western,2014,16
Western,2015,11
Western,2016,16
Western,2017,11
Western,2018,14
Western,2019,9
Western,2020,8
Western,2021,11
Western,2022,13
Western,2023,14
Western,2024,10
Western,2025,13
Family,1950,6
Family,1951,5
Family,1952,8
Family,1953,7
Family,1954,9
Family,1955,8
Family,1956,6
Family,1957,12
Family,1958,11
Family,1959,13
Family,1960,12
Family,1961,17
Family,1962,13
Family,1963,10
Family,1964,7
Family,1965,9
Family,1966,11
Family,1967,11
Family,1968,17
Family,1969,13
Family,1970,8
Family,1971,11
Family,1972,13
Family,1973,15
Family,1974,11
Family,1975,9
Family,1976,17
Family,1977,18
Family,1978,15
Family,1979,27
Family,1980,21
Family,1981,10
Family,1982,12
Family,1983,9
Family,1984,20
Family,1985,14
Family,1986,14
Family,1987,14
Family,1988,12
Family,1989,14
Family,1990,10
Family,1991,18
Family,1992,13
Family,1993,13
Family,1994,15
Family,1995,17
Family,1996,16
Family,1997,24
Family,1998,27
Family,1999,22
Family,2000,22
Family,2001,20
Family,2002,31
Family,2003,30
Family,2004,25
Family,2005,29
Family,2006,25
Family,2007,37
Family,2008,33
Family,2009,35
Family,2010,48
Family,2011,35
Family,2012,33
Family,2013,36
Family,2014,52
Family,2015,64
Family,2016,115
Family,2017,68
Family,2018,65
Family,2019,59
Family,2020,54
Family,2021,62
Family,2022,98
Family,2023,88
Family,2024,53
Family,2025,56
