year,Drama,Comedy,Documentary,Action,Thriller,Horror,Crime,Romance,Adventure,Science Fiction,Biography,Fantasy,Musical,War,Mystery,History,Western,Family
1950,516,285,114,18,22,3,128,57,59,8,20,12,90,39,15,15,216,6
1951,483,286,70,12,18,8,87,52,51,16,17,19,79,29,13,15,109,5
1952,446,281,106,16,12,10,67,54,48,9,27,8,88,21,15,12,112,8
1953,542,323,76,29,22,12,91,61,73,25,29,15,90,41,17,20,85,7
1954,508,265,108,28,13,16,89,53,70,17,29,13,90,28,19,22,61,9
1955,549,265,73,21,28,15,116,68,71,22,36,14,90,44,12,25,62,8
1956,508,250,93,19,22,18,88,71,54,21,26,14,88,41,15,27,75,6
1957,515,282,89,21,18,46,117,71,47,40,33,23,66,60,11,16,74,12
1958,514,299,93,28,22,53,94,81,57,42,21,21,77,68,9,24,64,11
1959,538,292,80,17,29,39,89,78,63,40,19,21,61,65,14,20,43,13
1960,511,316,111,25,30,43,121,71,46,27,31,24,63,50,14,19,39,12
1961,528,293,111,25,23,37,91,55,78,34,23,36,53,56,17,21,24,17
1962,541,298,117,33,26,45,93,51,89,30,23,26,67,50,15,15,25,13
1963,479,273,148,43,35,39,85,49,79,27,19,33,55,57,23,16,19,10
1964,504,300,144,34,30,60,94,57,107,30,16,27,74,65,25,28,42,7
1965,467,265,128,53,38,42,63,57,92,41,25,24,76,44,22,24,56,9
1966,448,269,154,49,31,50,79,37,76,48,27,24,57,51,12,21,58,11
1967,534,320,162,65,45,49,67,45,80,49,21,31,61,50,9,23,52,11
1968,584,300,171,75,36,51,98,78,75,35,28,33,74,72,15,33,60,17
1969,679,349,185,67,57,52,89,80,79,46,26,32,57,68,16,35,44,13
1970,675,340,144,94,47,74,88,83,65,38,27,38,60,88,14,30,66,8
1971,666,354,184,101,80,103,97,62,77,39,34,34,49,48,17,44,70,11
1972,719,344,221,158,91,127,99,62,70,41,37,26,53,43,27,32,76,13
1973,707,384,180,191,86,128,140,64,87,36,40,31,60,43,27,38,56,15
1974,780,407,202,222,96,136,162,83,77,47,42,43,46,49,36,38,51,11
1975,747,430,195,185,93,108,143,79,99,44,50,49,64,49,29,36,53,9
1976,761,426,215,218,90,97,158,86,80,43,49,39,53,44,29,53,35,17
1977,802,382,203,207,114,106,139,82,90,55,48,56,42,49,29,44,33,18
1978,787,383,188,189,113,127,122,103,100,70,47,45,44,60,38,33,29,15
1979,867,457,204,211,90,112,116,92,86,89,38,45,54,51,40,33,19,27
1980,824,451,205,226,96,130,121,90,97,95,50,46,81,58,38,30,20,21
1981,722,428,203,199,84,124,95,80,72,63,49,34,67,52,26,49,14,10
1982,766,412,208,166,100,132,91,74,70,68,39,40,71,58,25,33,12,12
1983,745,365,208,188,73,103,86,86,73,77,46,49,61,57,27,33,9,9
1984,791,338,212,182,78,76,78,93,70,87,42,49,61,61,22,33,7,20
1985,768,329,243,188,86,88,91,88,80,87,40,59,61,46,30,20,11,14
1986,763,366,199,196,90,96,82,96,82,78,44,57,50,55,33,30,7,14
1987,798,367,228,206,95,126,106,98,68,102,50,68,76,53,25,33,10,14
1988,802,347,217,213,116,158,108,98,48,86,50,72,48,51,34,32,7,12
1989,798,358,257,227,130,133,107,100,58,86,42,70,47,59,26,30,4,14
1990,740,371,220,216,106,125,106,88,44,71,45,57,38,34,23,28,8,10
1991,794,356,228,216,118,98,112,117,53,72,54,61,36,47,38,35,9,18
1992,713,360,230,176,121,87,102,129,39,47,44,57,36,30,42,30,5,13
1993,695,347,218,209,129,86,105,109,39,58,48,54,27,33,22,28,5,13
1994,718,369,218,225,129,60,102,98,45,59,45,56,20,31,30,23,15,15
1995,700,321,271,204,140,92,110,112,55,71,54,68,29,41,36,19,11,17
1996,743,365,274,199,124,74,107,116,49,67,38,59,40,31,26,19,6,16
1997,774,412,283,200,143,73,125,144,46,70,48,52,38,36,26,21,4,24
1998,845,391,300,166,149,94,144,138,57,60,46,56,42,28,30,12,2,27
1999,885,454,276,169,145,113,125,149,53,54,61,57,41,28,31,24,6,22
2000,895,417,325,189,155,137,112,146,50,52,58,67,64,40,33,29,8,22
2001,985,450,389,198,162,139,120,168,56,69,40,66,48,43,46,25,6,20
2002,1056,459,445,202,160,145,104,182,60,66,52,67,50,45,48,21,6,31
2003,1065,479,536,196,142,148,124,193,47,56,57,54,67,39,46,21,12,30
2004,1176,511,599,230,158,210,103,177,61,74,67,68,68,53,50,22,6,25
2005,1232,491,771,224,198,226,123,186,64,76,67,78,65,48,49,23,8,29
2006,1306,598,835,229,185,279,130,227,57,70,71,86,80,55,46,30,5,25
2007,1410,582,893,229,212,299,152,207,58,81,86,94,79,46,46,39,13,37
2008,1448,626,961,245,224,269,141,210,74,82,90,99,75,61,34,51,9,33
2009,1535,602,982,271,238,321,147,210,85,101,86,99,73,56,51,47,4,35
2010,1485,601,1002,291,215,273,142,209,81,97,98,91,58,47,54,46,15,48
2011,1550,671,952,260,228,273,133,225,76,94,102,101,56,61,57,40,8,35
2012,1602,710,1019,270,272,301,166,211,68,99,106,87,64,57,65,55,8,33
2013,1606,692,1023,279,308,337,179,252,108,115,127,97,65,45,53,41,8,36
2014,1692,761,1083,286,316,323,191,256,116,115,149,93,74,53,80,50,16,52
2015,1787,728,1127,290,336,314,152,268,121,122,174,100,74,64,86,61,11,64
2016,1912,837,3410,311,380,288,169,247,201,109,391,108,76,105,99,235,16,115
2017,1859,787,1156,297,387,291,143,226,146,102,184,89,74,54,86,70,11,68
2018,1772,764,1096,287,418,250,143,203,135,109,179,98,64,61,80,86,14,65
2019,1615,690,999,261,331,230,136,159,107,72,179,94,72,57,59,86,9,59
2020,1014,459,735,147,250,188,83,133,89,68,116,75,51,47,43,65,8,54
2021,1016,457,831,152,278,192,86,141,91,97,111,71,46,32,52,52,11,62
2022,1194,550,766,184,343,208,109,142,112,77,117,78,56,43,64,64,13,98
2023,1049,511,677,186,319,210,119,140,111,83,125,60,48,26,39,75,14,88
2024,867,353,691,174,292,216,91,107,82,81,108,60,44,24,42,60,10,53
2025,783,315,486,169,261,153,90,113,85,75,91,64,36,29,37,47,13,56
